chapter,verse,word
2,3,ΕΚ
2,3,ΠΛΑΝΗΣ
2,3,ΟΥΔΕ
2,3,ΕΞ
2,3,ΑΚΑΘΑΡΣΙΑΣ
2,3,ΟΥΔΕ
2,3,ΕΝ
2,3,ΔΟΛΩΙ
2,4,ΑΛΛΑ
2,4,ΚΑΘΩΣ
2,4,ΔΕΔΟΚΙΜΑΣΜΕΘΑ
2,4,ΥΠΟ
2,4,ΤΟΥ
2,4,ΘΕΟΥ
2,4,ΠΙΣΤΕΥΘΗΝΑΙ
2,4,ΤΟ
2,4,ΕΥΑΓΓΕΛΙΟΝ
2,4,ΟΥΤΩΣ
2,4,ΛΑΛΟΥΜΕΝ
2,4,ΟΥΧ
2,4,ΩΣ
2,4,ΑΝΘΡΩΠΟΙΣ
2,4,ΑΡΕΣΚΟΝΤΕΣ
2,4,ΑΛΛΑ
2,4,ΘΕΩΙ
2,4,ΤΩΙ
2,4,ΔΟΚΙΜΑΖΟΝΤΙ
2,4,ΤΑΣ
2,4,ΚΑΡΔΙΑΣ
2,4,ΗΜΩΝ
2,5,ΟΥΤΕ
2,5,ΓΑΡ
2,5,ΠΟΤΕ
2,5,ΕΝ
2,5,ΛΟΓΩΙ
2,5,ΚΟΛΑΚΙΑΣ
2,5,ΕΓΕΝΗΘΗΜΕΝ
2,5,ΚΑΘΩΣ
2,5,ΟΙΔΑΤΕ
2,5,ΟΥΤΕ
2,5,ΕΝ
2,5,ΠΡΟΦΑΣΕΙ
2,5,ΠΛΕΟΝΕΞΙΑΣ
2,5,ΘΕΟΣ
2,5,ΜΑΡΤΥΣ
2,6,ΟΥΤΕ
2,6,ΖΗΤΟΥΝΤΕΣ
2,6,ΕΞ
2,6,ΑΝΘΡΩΠΩΝ
2,6,ΔΟΞΑΝ
2,6,ΟΥΤΕ
2,6,ΑΠΟ
2,6,ΥΜΩΝ
2,6,ΟΥΤΕ
2,6,ΑΠΟ
2,6,ΑΛΛΩΝ
2,7,ΔΥΝΑΜΕΝΟΙ
2,7,ΕΝ
2,7,ΒΑΡΕΙ
2,7,ΕΙΝΑΙ
2,7,ΩΣ
2,7,ΧΡΙΣΤΟΥ
2,7,ΑΠΟΣΤΟΛΟΙ
2,7,ΑΛΛΑ
2,7,ΕΓΕΝΗΘΗΜΕΝ
2,7,ΝΗΠΙΟΙ
2,7,ΕΝ
2,7,ΜΕΣΩΙ
2,7,ΥΜΩΝ
2,7,ΩΣ
2,7,ΕΑΝ
2,7,ΤΡΟΦΟΣ
2,7,ΘΑΛΠΗΙ
2,7,ΤΑ
2,7,ΕΑΥΤΗΣ
2,7,ΤΕΚΝΑ
2,8,ΟΥΤΩΣ
2,8,ΟΜΕΙΡΟΜΕΝΟΙ
2,8,ΥΜΩΝ
2,8,ΕΥΔΟΚΟΥΜΕΝ
2,8,ΜΕΤΑΔΟΥΝΑΙ
2,8,ΥΜΙΝ
2,8,ΟΥ
2,8,ΜΟΝΟΝ
2,8,ΤΟ
2,8,ΕΥΑΓΓΕΛΙΟΝ
2,8,ΤΟΥ
2,8,ΘΕΟΥ
2,8,ΑΛΛΑ
2,8,ΚΑΙ
2,8,ΤΑΣ
2,8,ΕΑΥΤΩΝ
2,8,ΨΥΧΑΣ
2,8,ΔΙΟΤΙ
2,8,ΑΓΑΠΗΤΟΙ
2,8,ΗΜΙΝ
2,8,ΕΓΕΝΗΘΗΤΕ
2,9,ΜΝΗΜΟΝΕΥΕΤΕ
2,9,ΓΑΡ
2,9,ΑΔΕΛΦΟΙ
2,9,ΤΟΝ
2,9,ΚΟΠΟΝ
2,9,ΗΜΩΝ
2,9,ΚΑΙ
2,9,ΤΟΝ
2,9,ΜΟΧΘΟΝ
2,9,ΝΥΚΤΟΣ
2,9,ΚΑΙ
2,9,ΗΜΕΡΑΣ
2,9,ΕΡΓΑΖΟΜΕΝΟΙ
2,9,ΠΡΟΣ
2,9,ΤΟ
2,9,ΜΗ
2,9,ΕΠΙΒΑΡΗΣΑΙ
2,9,ΤΙΝΑ
2,9,ΥΜΩΝ
2,9,ΕΚΗΡΥΞΑΜΕΝ
2,9,ΕΙΣ
2,9,ΥΜΑΣ
2,9,ΤΟ
2,9,ΕΥΑΓΓΕΛΙΟΝ
2,9,ΤΟΥ
2,9,ΘΕΟΥ
2,10,ΥΜΕΙΣ
2,10,ΜΑΡΤΥΡΕΣ
2,10,ΚΑΙ
2,10,Ο
2,10,ΘΕΟΣ
2,10,ΩΣ
2,10,ΟΣΙΩΣ
2,10,ΚΑΙ
2,10,ΔΙΚΑΙΩΣ
2,10,ΚΑΙ
2,10,ΑΜΕΜΠΤΩΣ
2,10,ΥΜΙΝ
2,10,ΤΟΙΣ
2,10,ΠΙΣΤΕΥΟΥΣΙΝ
2,10,ΕΓΕΝΗΘΗΜΕΝ
2,11,ΚΑΘΑΠΕΡ
2,11,ΟΙΔΑΤΕ
2,11,ΩΣ
2,11,ΕΝΑ
2,11,ΕΚΑΣΤΟΝ
2,11,ΥΜΩΝ
2,11,ΩΣ
2,11,ΠΑΤΗΡ
2,11,ΤΕΚΝΑ
2,11,ΕΑΥΤΟΥ
2,12,ΠΑΡΑΚΑΛΟΥΝΤΕΣ
2,12,ΥΜΑΣ
2,12,ΚΑΙ
2,12,ΠΑΡΑΜΥΘΟΥΜΕΝΟΙ
2,12,ΚΑΙ
2,12,ΜΑΡΤΥΡΟΜΕΝΟΙ
2,12,ΕΙΣ
2,12,ΤΟ
2,12,ΠΕΡΙΠΑΤΕΙΝ
2,12,ΥΜΑΣ
2,12,ΑΞΙΩΣ
2,12,ΤΟΥ
2,12,ΘΕΟΥ
2,12,ΤΟΥ
2,12,ΚΑΛΟΥΝΤΟΣ
2,12,ΥΜΑΣ
2,12,ΕΙΣ
2,12,ΤΗΝ
2,12,ΕΑΥΤΟΥ
2,12,ΒΑΣΙΛΕΙΑΝ
2,12,ΚΑΙ
2,12,ΔΟΞΑΝ
2,13,ΚΑΙ
2,13,ΔΙΑ
2,13,ΤΟΥΤΟ
2,13,ΚΑΙ
2,13,ΗΜΕΙΣ
2,13,ΕΥΧΑΡΙΣΤΟΥΜΕΝ
2,13,ΤΩΙ
2,13,ΘΕΩΙ
2,13,ΑΔΙΑΛΕΙΠΤΩΣ
2,13,ΟΤΙ
2,13,ΠΑΡΑΛΑΒΟΝΤΕΣ
2,13,ΛΟΓΟΝ
2,13,ΑΚΟΗΣ
2,13,ΠΑΡΑ
2,13,ΗΜΩΝ
2,13,ΤΟΥ
2,13,ΘΕΟΥ
2,13,ΕΔΕΞΑΣΘΕ
2,13,ΟΥ
2,13,ΛΟΓΟΝ
2,13,ΑΝΘΡΩΠΩΝ
2,13,ΑΛΛΑ
2,13,ΚΑΘΩΣ
2,13,ΑΛΗΘΩΣ
2,13,ΕΣΤΙΝ
2,13,ΛΟΓΟΝ
2,13,ΘΕΟΥ
2,13,ΟΣ
2,13,ΚΑΙ
2,13,ΕΝΕΡΓΕΙΤΑΙ
2,13,ΕΝ
2,13,ΥΜΙΝ
2,13,ΤΟΙΣ
2,13,ΠΙΣΤΕΥΟΥΣΙΝ
2,14,ΥΜΕΙΣ
2,14,ΓΑΡ
2,14,ΜΙΜΗΤΑΙ
2,14,ΕΓΕΝΗΘΗΤΕ
2,14,ΑΔΕΛΦΟΙ
2,14,ΤΩΝ
2,14,ΕΚΚΛΗΣΙΩΝ
2,14,ΤΟΥ
2,14,ΘΕΟΥ
2,14,ΤΩΝ
2,14,ΟΥΣΩΝ
2,14,ΕΝ
2,14,ΤΗΙ
2,14,ΙΟΥΔΑΙΑΙ
2,14,ΕΝ
2,14,ΧΡΙΣΤΩΙ
2,14,ΙΗΣΟΥ
2,14,ΟΤΙ
2,14,ΤΑ
2,14,ΑΥΤΑ
2,14,ΕΠΑΘΕΤΕ
2,14,ΚΑΙ
2,14,ΥΜΕΙΣ
2,14,ΥΠΟ
2,14,ΤΩΝ
2,14,ΙΔΙΩΝ
2,14,ΣΥΜΦΥΛΕΤΩΝ
2,14,ΚΑΘΩΣ
2,14,ΚΑΙ
2,14,ΑΥΤΟΙ
2,14,ΥΠΟ
2,14,ΤΩΝ
2,14,ΙΟΥΔΑΙΩΝ
2,15,ΤΩΝ
2,15,ΚΑΙ
2,15,ΤΟΝ
2,15,ΚΥΡΙΟΝ
2,15,ΑΠΟΚΤΕΙΝΑΝΤΩΝ
2,15,ΙΗΣΟΥΝ
2,15,ΚΑΙ
2,15,ΤΟΥΣ
2,15,ΠΡΟΦΗΤΑΣ
2,15,ΚΑΙ
2,15,ΗΜΑΣ
2,15,ΕΚΔΙΩΞΑΝΤΩΝ
2,15,ΚΑΙ
2,15,ΘΕΩΙ
2,15,ΜΗ
2,15,ΑΡΕΣΚΟΝΤΩΝ
2,15,ΚΑΙ
2,15,ΠΑΣΙΝ
2,15,ΑΝΘΡΩΠΟΙΣ
2,15,ΕΝΑΝΤΙΩΝ
2,16,ΚΩΛΥΟΝΤΩΝ
2,16,ΗΜΑΣ
2,16,ΤΟΙΣ
2,16,ΕΘΝΕΣΙΝ
2,16,ΛΑΛΗΣΑΙ
2,16,ΙΝΑ
2,16,ΣΩΘΩΣΙΝ
2,16,ΕΙΣ
2,16,ΤΟ
2,16,ΑΝΑΠΛΗΡΩΣΑΙ
2,16,ΑΥΤΩΝ
2,16,ΤΑΣ
2,16,ΑΜΑΡΤΙΑΣ
2,16,ΠΑΝΤΟΤΕ
2,16,ΕΦΘΑΣΕΝ
2,16,ΔΕ
2,16,ΕΠΙ
2,16,ΑΥΤΟΥΣ
2,16,Η
2,16,ΟΡΓΗ
2,16,ΕΙΣ
2,16,ΤΕΛΟΣ
2,17,ΗΜΕΙΣ
2,17,ΔΕ
2,17,ΑΔΕΛΦΟΙ
2,17,ΑΠΟΡΦΑΝΙΣΘΕΝΤΕΣ
2,17,ΑΠΟ
2,17,ΥΜΩΝ
2,17,ΠΡΟΣ
2,17,ΚΑΙΡΟΝ
2,17,ΩΡΑΣ
2,17,ΠΡΟΣΩΠΩΙ
2,17,ΟΥ
2,17,ΚΑΡΔΙΑΙ
2,17,ΠΕΡΙΣΣΟΤΕΡΩΣ
2,17,ΕΣΠΟΥΔΑΣΑΜΕΝ
2,17,ΤΟ
2,17,ΠΡΟΣΩΠΟΝ
2,17,ΥΜΩΝ
2,17,ΙΔΕΙΝ
2,17,ΕΝ
2,17,ΠΟΛΛΗΙ
2,17,ΕΠΙΘΥΜΙΑΙ
2,18,ΔΙΟΤΙ
2,18,ΗΘΕΛΗΣΑΜΕΝ
2,18,ΕΛΘΕΙΝ
2,18,ΠΡΟΣ
2,18,ΥΜΑΣ
2,18,ΕΓΩ
2,18,ΜΕΝ
2,18,ΠΑΥΛΟΣ
2,18,ΚΑΙ
2,18,ΑΠΑΞ
2,18,ΚΑΙ
2,18,ΔΙΣ
2,18,ΚΑΙ
2,18,ΕΝΕΚΟΨΕΝ
2,18,ΗΜΑΣ
2,18,Ο
2,18,ΣΑΤΑΝΑΣ
2,19,ΤΙΣ
2,19,ΓΑΡ
2,19,ΗΜΩΝ
2,19,ΕΛΠΙΣ
2,19,Η
2,19,ΧΑΡΑ
2,19,Η
2,19,ΣΤΕΦΑΝΟΣ
2,19,ΚΑΥΧΗΣΕΩΣ
2,19,Η
2,19,ΟΥΧΙ
2,19,ΚΑΙ
2,19,ΥΜΕΙΣ
2,19,ΕΜΠΡΟΣΘΕΝ
2,19,ΤΟΥ
2,19,ΚΥΡΙΟΥ
2,19,ΗΜΩΝ
2,19,ΙΗΣΟΥ
2,19,ΕΝ
2,19,ΤΗΙ
2,19,ΑΥΤΟΥ
2,19,ΠΑΡΟΥΣΙΑΙ
2,20,ΥΜΕΙΣ
2,20,ΓΑΡ
2,20,ΕΣΤΕ
2,20,Η
2,20,ΔΟΞΑ
2,20,ΗΜΩΝ
2,20,ΚΑΙ
2,20,Η
2,20,ΧΑΡΑ
3,1,ΔΙΟ
3,1,ΜΗΚΕΤΙ
3,1,ΣΤΕΓΟΝΤΕΣ
3,1,ΗΥΔΟΚΗΣΑΜΕΝ
3,1,ΚΑΤΑΛΕΙΦΘΗΝΑΙ
3,1,ΕΝ
3,1,ΑΘΗΝΑΙΣ
3,1,ΜΟΝΟΙ
3,2,ΚΑΙ
3,2,ΕΠΕΜΨΑΜΕΝ
3,2,ΤΙΜΟΘΕΟΝ
3,2,ΤΟΝ
3,2,ΑΔΕΛΦΟΝ
3,2,ΗΜΩΝ
3,2,ΚΑΙ
3,2,ΔΙΑΚΟΝΟΝ
3,2,ΤΟΥ
3,2,ΘΕΟΥ
3,2,ΕΝ
3,2,ΤΩΙ
3,2,ΕΥΑΓΓΕΛΙΩΙ
3,2,ΤΟΥ
3,2,ΧΡΙΣΤΟΥ
3,2,ΕΙΣ
3,2,ΤΟ
3,2,ΣΤΗΡΙΞΑΙ
3,2,ΥΜΑΣ
3,2,ΚΑΙ
3,2,ΠΑΡΑΚΑΛΕΣΑΙ
3,2,ΥΠΕΡ
3,2,ΤΗΣ
3,2,ΠΙΣΤΕΩΣ
3,2,ΥΜΩΝ
3,3,ΤΟ
3,3,ΜΗΔΕΝΑ
3,3,ΣΑΙΝΕΣΘΑΙ
3,3,ΕΝ
3,3,ΤΑΙΣ
3,3,ΘΛΙΨΕΣΙΝ
3,3,ΤΑΥΤΑΙΣ
3,3,ΑΥΤΟΙ
3,3,ΓΑΡ
3,3,ΟΙΔΑΤΕ
3,3,ΟΤΙ
3,3,ΕΙΣ
3,3,ΤΟΥΤΟ
3,3,ΚΕΙΜΕΘΑ
3,4,ΚΑΙ
3,4,ΓΑΡ
3,4,ΟΤΕ
3,4,ΠΡΟΣ
3,4,ΥΜΑΣ
3,4,ΗΜΕΝ
3,4,ΠΡΟΕΛΕΓΟΜΕΝ
3,4,ΥΜΙΝ
3,4,ΟΤΙ
3,4,ΜΕΛΛΟΜΕΝ
3,4,ΘΛΙΒΕΣΘΑΙ
3,4,ΚΑΘΩΣ
3,4,ΚΑΙ
3,4,ΕΓΕΝΕΤΟ
3,4,ΚΑΙ
3,4,ΟΙΔΑΤΕ
3,5,ΔΙΑ
3,5,ΤΟΥΤΟ
3,5,ΚΑΓΩ
3,5,ΜΗΚΕΤΙ
3,5,ΣΤΕΓΩΝ
3,5,ΕΠΕΜΨΑ
3,5,ΕΙΣ
3,5,ΤΟ
3,5,ΓΝΩΝΑΙ
3,5,ΤΗΝ
3,5,ΠΙΣΤΙΝ
3,5,ΥΜΩΝ
3,5,ΜΗ
3,5,ΠΩΣ
3,5,ΕΠΕΙΡΑΣΕΝ
3,5,ΥΜΑΣ
3,5,Ο
3,5,ΠΕΙΡΑΖΩΝ
3,5,ΚΑΙ
3,5,ΕΙΣ
3,5,ΚΕΝΟΝ
3,5,ΓΕΝΗΤΑΙ
3,5,Ο
3,5,ΚΟΠΟΣ
3,5,ΗΜΩΝ
3,6,ΑΡΤΙ
3,6,ΔΕ
3,6,ΕΛΘΟΝΤΟΣ
3,6,ΤΙΜΟΘΕΟΥ
3,6,ΠΡΟΣ
3,6,ΗΜΑΣ
3,6,ΑΠΟ
3,6,ΥΜΩΝ
3,6,ΚΑΙ
3,6,ΕΥΑΓΓΕΛΙΣΑΜΕΝΟΥ
3,6,ΗΜΙΝ
3,6,ΤΗΝ
3,6,ΠΙΣΤΙΝ
3,6,ΚΑΙ
3,6,ΤΗΝ
3,6,ΑΓΑΠΗΝ
3,6,ΥΜΩΝ
3,6,ΚΑΙ
3,6,ΟΤΙ
3,6,ΕΧΕΤΕ
3,6,ΜΝΕΙΑΝ
3,6,ΗΜΩΝ
3,6,ΑΓΑΘΗΝ
3,6,ΠΑΝΤΟΤΕ
3,6,ΕΠΙΠΟΘΟΥΝΤΕΣ
3,6,ΗΜΑΣ
3,6,ΙΔΕΙΝ
3,6,ΚΑΘΑΠΕΡ
3,6,ΚΑΙ
3,6,ΗΜΕΙΣ
3,6,ΥΜΑΣ
3,7,ΔΙΑ
3,7,ΤΟΥΤΟ
3,7,ΠΑΡΕΚΛΗΘΗΜΕΝ
3,7,ΑΔΕΛΦΟΙ
3,7,ΕΠΙ
3,7,ΥΜΙΝ
3,7,ΕΠΙ
3,7,ΠΑΣΗΙ
3,7,ΤΗΙ
3,7,ΑΝΑΓΚΗΙ
3,7,ΚΑΙ
3,7,ΘΛΙΨΕΙ
3,7,ΗΜΩΝ
3,7,ΔΙΑ
3,7,ΤΗΣ
3,7,ΥΜΩΝ
3,7,ΠΙΣΤΕΩΣ
3,8,ΟΤΙ
3,8,ΝΥΝ
3,8,ΖΩΜΕΝ
3,8,ΕΑΝ
3,8,ΥΜΕΙΣ
3,8,ΣΤΗΚΕΤΕ
3,8,ΕΝ
3,8,ΚΥΡΙΩΙ
3,9,ΤΙΝΑ
3,9,ΓΑΡ
3,9,ΕΥΧΑΡΙΣΤΙΑΝ
3,9,ΔΥΝΑΜΕΘΑ
3,9,ΤΩΙ
3,9,ΘΕΩΙ
3,9,ΑΝΤΑΠΟΔΟΥΝΑΙ
3,9,ΠΕΡΙ
3,9,ΥΜΩΝ
3,9,ΕΠΙ
3,9,ΠΑΣΗΙ
3,9,ΤΗΙ
3,9,ΧΑΡΑΙ
3,9,ΗΙ
3,9,ΧΑΙΡΟΜΕΝ
3,9,ΔΙΑ
3,9,ΥΜΑΣ
3,9,ΕΜΠΡΟΣΘΕΝ
3,9,ΤΟΥ
3,9,ΘΕΟΥ
3,9,ΗΜΩΝ
3,10,ΝΥΚΤΟΣ
3,10,ΚΑΙ
3,10,ΗΜΕΡΑΣ
3,10,ΥΠΕΡ
3,10,ΕΚ
3,10,ΠΕΡΙΣΣΟΥ
3,10,ΔΕΟΜΕΝΟΙ
3,10,ΕΙΣ
3,10,ΤΟ
3,10,ΙΔΕΙΝ
3,10,ΥΜΩΝ
3,10,ΤΟ
3,10,ΠΡΟΣΩΠΟΝ
3,10,ΚΑΙ
3,10,ΚΑΤΑΡΤΙΣΑΙ
3,10,ΤΑ
3,10,ΥΣΤΕΡΗΜΑΤΑ
3,10,ΤΗΣ
3,10,ΠΙΣΤΕΩΣ
3,10,ΥΜΩΝ
3,11,ΑΥΤΟΣ
3,11,ΔΕ
3,11,Ο
3,11,ΘΕΟΣ
3,11,ΚΑΙ
3,11,ΠΑΤΗΡ
3,11,ΗΜΩΝ
3,11,ΚΑΙ
3,11,Ο
3,11,ΚΥΡΙΟΣ
3,11,ΗΜΩΝ
3,11,ΙΗΣΟΥΣ
3,11,ΚΑΤΕΥΘΥΝΑΙ
3,11,ΤΗΝ
3,11,ΟΔΟΝ
3,11,ΗΜΩΝ
3,11,ΠΡΟΣ
3,11,ΥΜΑΣ
3,12,ΥΜΑΣ
3,12,ΔΕ
3,12,Ο
3,12,ΚΥΡΙΟΣ
3,12,ΠΛΕΟΝΑΣΑΙ
3,12,ΚΑΙ
3,12,ΠΕΡΙΣΣΕΥΣΑΙ
3,12,ΤΗΙ
3,12,ΑΓΑΠΗΙ
3,12,ΕΙΣ
3,12,ΑΛΛΗΛΟΥΣ
3,12,ΚΑΙ
3,12,ΕΙΣ
3,12,ΠΑΝΤΑΣ
3,12,ΚΑΘΑΠΕΡ
3,12,ΚΑΙ
3,12,ΗΜΕΙΣ
