chapter,verse,word
1,10,ΛΕΓΗΤΕ
1,10,ΠΑΝΤΕΣ
1,10,ΚΑΙ
1,10,ΜΗ
1,10,ΗΙ
1,10,ΕΝ
1,10,ΥΜΙΝ
1,10,ΣΧΙΣΜΑΤΑ
1,10,ΗΤΕ
1,10,ΔΕ
1,10,ΚΑΤΗΡΤΙΣΜΕΝΟΙ
1,10,ΕΝ
1,10,ΤΩΙ
1,10,ΑΥΤΩΙ
1,10,ΝΟΙ
1,10,ΚΑΙ
1,10,ΕΝ
1,10,ΤΗΙ
1,10,ΑΥΤΗΙ
1,10,ΓΝΩΜΗΙ
1,11,ΕΔΗΛΩΘΗ
1,11,ΓΑΡ
1,11,ΜΟΙ
1,11,ΠΕΡΙ
1,11,ΥΜΩΝ
1,11,ΑΔΕΛΦΟΙ
1,11,ΜΟΥ
1,11,ΥΠΟ
1,11,ΤΩΝ
1,11,ΧΛΟΗΣ
1,11,ΟΤΙ
1,11,ΕΡΙΔΕΣ
1,11,ΕΝ
1,11,ΥΜΙΝ
1,11,ΕΙΣΙΝ
1,12,ΛΕΓΩ
1,12,ΔΕ
1,12,ΤΟΥΤΟ
1,12,ΟΤΙ
1,12,ΕΚΑΣΤΟΣ
1,12,ΥΜΩΝ
1,12,ΛΕΓΕΙ
1,12,ΕΓΩ
1,12,ΜΕΝ
1,12,ΕΙΜΙ
1,12,ΠΑΥΛΟΥ
1,12,ΕΓΩ
1,12,ΔΕ
1,12,ΑΠΟΛΛΩ
1,12,ΕΓΩ
1,12,ΔΕ
1,12,ΚΗΦΑ
1,12,ΕΓΩ
1,12,ΔΕ
1,12,ΧΡΙΣΤΟΥ
1,13,ΜΕΜΕΡΙΣΤΑΙ
1,13,Ο
1,13,ΧΡΙΣΤΟΣ
1,13,ΜΗ
1,13,ΠΑΥΛΟΣ
1,13,ΕΣΤΑΥΡΩΘΗ
1,13,ΥΠΕΡ
1,13,ΥΜΩΝ
1,13,Η
1,13,ΕΙΣ
1,13,ΤΟ
1,13,ΟΝΟΜΑ
1,13,ΠΑΥΛΟΥ
1,13,ΕΒΑΠΤΙΣΘΗΤΕ
1,14,ΕΥΧΑΡΙΣΤΩ
1,14,ΟΤΙ
1,14,ΟΥΔΕΝΑ
1,14,ΥΜΩΝ
1,14,ΕΒΑΠΤΙΣΑ
1,14,ΕΙ
1,14,ΜΗ
1,14,ΚΡΙΣΠΟΝ
1,14,ΚΑΙ
1,14,ΓΑΙΟΝ
1,15,ΙΝΑ
1,15,ΜΗ
1,15,ΤΙΣ
1,15,ΕΙΠΗΙ
1,15,ΟΤΙ
1,15,ΕΙΣ
1,15,ΤΟ
1,15,ΕΜΟΝ
1,15,ΟΝΟΜΑ
1,15,ΕΒΑΠΤΙΣΘΗΤΕ
1,16,ΕΒΑΠΤΙΣΑ
1,16,ΔΕ
1,16,ΚΑΙ
1,16,ΤΟΝ
1,16,ΣΤΕΦΑΝΑ
1,16,ΟΙΚΟΝ
1,16,ΛΟΙΠΟΝ
1,16,ΟΥΚ
1,16,ΟΙΔΑ
1,16,ΕΙ
1,16,ΤΙΝΑ
1,16,ΑΛΛΟΝ
1,16,ΕΒΑΠΤΙΣΑ
1,17,ΟΥ
1,17,ΓΑΡ
1,17,ΑΠΕΣΤΕΙΛΕΝ
1,17,ΜΕ
1,17,ΧΡΙΣΤΟΣ
1,17,ΒΑΠΤΙΖΕΙΝ
1,17,ΑΛΛΑ
1,17,ΕΥΑΓΓΕΛΙΖΕΣΘΑΙ
1,17,ΟΥΚ
1,17,ΕΝ
1,17,ΣΟΦΙΑΙ
1,17,ΛΟΓΟΥ
1,17,ΙΝΑ
1,17,ΜΗ
1,17,ΚΕΝΩΘΗΙ
1,17,Ο
1,17,ΣΤΑΥΡΟΣ
1,17,ΤΟΥ
1,17,ΧΡΙΣΤΟΥ
1,18,Ο
1,18,ΛΟΓΟΣ
1,18,ΓΑΡ
1,18,Ο
1,18,ΤΟΥ
1,18,ΣΤΑΥΡΟΥ
1,18,ΤΟΙΣ
1,18,ΜΕΝ
1,18,ΑΠΟΛΛΥΜΕΝΟΙΣ
1,18,ΜΩΡΙΑ
1,18,ΕΣΤΙΝ
1,18,ΤΟΙΣ
1,18,ΔΕ
1,18,ΣΩΙΖΟΜΕΝΟΙΣ
1,18,ΗΜΙΝ
1,18,ΔΥΝΑΜΙΣ
1,18,ΘΕΟΥ
1,18,ΕΣΤΙΝ
1,19,ΓΕΓΡΑΠΤΑΙ
1,19,ΓΑΡ
1,19,ΑΠΟΛΩ
1,19,ΤΗΝ
1,19,ΣΟΦΙΑΝ
1,19,ΤΩΝ
1,19,ΣΟΦΩΝ
1,19,ΚΑΙ
1,19,ΤΗΝ
1,19,ΣΥΝΕΣΙΝ
1,19,ΤΩΝ
1,19,ΣΥΝΕΤΩΝ
1,19,ΑΘΕΤΗΣΩ
1,20,ΠΟΥ
1,20,ΣΟΦΟΣ
1,20,ΠΟΥ
1,20,ΓΡΑΜΜΑΤΕΥΣ
1,20,ΠΟΥ
1,20,ΣΥΝΖΗΤΗΤΗΣ
1,20,ΤΟΥ
1,20,ΑΙΩΝΟΣ
1,20,ΤΟΥΤΟΥ
1,20,ΟΥΧΙ
1,20,ΕΜΩΡΑΝΕΝ
1,20,Ο
1,20,ΘΕΟΣ
1,20,ΤΗΝ
1,20,ΣΟΦΙΑΝ
1,20,ΤΟΥ
1,20,ΚΟΣΜΟΥ
1,21,ΕΠΕΙΔΗ
1,21,ΓΑΡ
1,21,ΕΝ
1,21,ΤΗΙ
1,21,ΣΟΦΙΑΙ
1,21,ΤΟΥ
1,21,ΘΕΟΥ
1,21,ΟΥΚ
1,21,ΕΓΝΩ
1,21,Ο
1,21,ΚΟΣΜΟΣ
1,21,ΔΙΑ
1,21,ΤΗΣ
1,21,ΣΟΦΙΑΣ
1,21,ΤΟΝ
1,21,ΘΕΟΝ
1,21,ΕΥΔΟΚΗΣΕΝ
1,21,Ο
1,21,ΘΕΟΣ
1,21,ΔΙΑ
1,21,ΤΗΣ
1,21,ΜΩΡΙΑΣ
1,21,ΤΟΥ
1,21,ΚΗΡΥΓΜΑΤΟΣ
1,21,ΣΩΣΑΙ
1,21,ΤΟΥΣ
1,21,ΠΙΣΤΕΥΟΝΤΑΣ
1,22,ΕΠΕΙΔΗ
1,22,ΚΑΙ
1,22,ΙΟΥΔΑΙΟΙ
1,22,ΣΗΜΕΙΑ
1,22,ΑΙΤΟΥΣΙΝ
1,22,ΚΑΙ
1,22,ΕΛΛΗΝΕΣ
1,22,ΣΟΦΙΑΝ
1,22,ΖΗΤΟΥΣΙΝ
1,23,ΗΜΕΙΣ
1,23,ΔΕ
1,23,ΚΗΡΥΣΣΟΜΕΝ
1,23,ΧΡΙΣΤΟΝ
1,23,ΕΣΤΑΥΡΩΜΕΝΟΝ
1,23,ΙΟΥΔΑΙΟΙΣ
1,23,ΜΕΝ
1,23,ΣΚΑΝΔΑΛΟΝ
1,23,ΕΘΝΕΣΙΝ
1,23,ΔΕ
1,23,ΜΩΡΙΑΝ
1,24,ΑΥΤΟΙΣ
1,24,ΔΕ
1,24,ΤΟΙΣ
1,24,ΚΛΗΤΟΙΣ
1,24,ΙΟΥΔΑΙΟΙΣ
1,24,ΤΕ
1,24,ΚΑΙ
1,24,ΕΛΛΗΣΙΝ
1,24,ΧΡΙΣΤΟΝ
1,24,ΘΕΟΥ
1,24,ΔΥΝΑΜΙΝ
1,24,ΚΑΙ
1,24,ΘΕΟΥ
1,24,ΣΟΦΙΑΝ
1,25,ΟΤΙ
1,25,ΤΟ
1,25,ΜΩΡΟΝ
1,25,ΤΟΥ
1,25,ΘΕΟΥ
1,25,ΣΟΦΩΤΕΡΟΝ
1,25,ΤΩΝ
1,25,ΑΝΘΡΩΠΩΝ
1,25,ΕΣΤΙΝ
1,25,ΚΑΙ
1,25,ΤΟ
1,25,ΑΣΘΕΝΕΣ
1,25,ΤΟΥ
1,25,ΘΕΟΥ
1,25,ΙΣΧΥΡΟΤΕΡΟΝ
1,25,ΤΩΝ
1,25,ΑΝΘΡΩΠΩΝ
1,26,ΒΛΕΠΕΤΕ
1,26,ΓΑΡ
1,26,ΤΗΝ
1,26,ΚΛΗΣΙΝ
1,26,ΥΜΩΝ
1,26,ΑΔΕΛΦΟΙ
1,26,ΟΤΙ
1,26,ΟΥ
1,26,ΠΟΛΛΟΙ
1,26,ΣΟΦΟΙ
1,26,ΚΑΤΑ
1,26,ΣΑΡΚΑ
1,26,ΟΥ
1,26,ΠΟΛΛΟΙ
1,26,ΔΥΝΑΤΟΙ
1,26,ΟΥ
1,26,ΠΟΛΛΟΙ
1,26,ΕΥΓΕΝΕΙΣ
1,27,ΑΛΛΑ
1,27,ΤΑ
1,27,ΜΩΡΑ
1,27,ΤΟΥ
1,27,ΚΟΣΜΟΥ
1,27,ΕΞΕΛΕΞΑΤΟ
1,27,Ο
1,27,ΘΕΟΣ
1,27,ΙΝΑ
1,27,ΚΑΤΑΙΣΧΥΝΗΙ
1,27,ΤΟΥΣ
1,27,ΣΟΦΟΥΣ
1,27,ΚΑΙ
1,27,ΤΑ
1,27,ΑΣΘΕΝΗ
1,27,ΤΟΥ
1,27,ΚΟΣΜΟΥ
1,27,ΕΞΕΛΕΞΑΤΟ
1,27,Ο
1,27,ΘΕΟΣ
1,27,ΙΝΑ
1,27,ΚΑΤΑΙΣΧΥΝΗΙ
1,27,ΤΑ
1,27,ΙΣΧΥΡΑ
1,28,ΚΑΙ
1,28,ΤΑ
1,28,ΑΓΕΝΗ
1,28,ΤΟΥ
1,28,ΚΟΣΜΟΥ
1,28,ΚΑΙ
1,28,ΤΑ
1,28,ΕΞΟΥΘΕΝΗΜΕΝΑ
1,28,ΕΞΕΛΕΞΑΤΟ
1,28,Ο
1,28,ΘΕΟΣ
1,28,ΤΑ
1,28,ΜΗ
1,28,ΟΝΤΑ
1,28,ΙΝΑ
1,28,ΤΑ
1,28,ΟΝΤΑ
1,28,ΚΑΤΑΡΓΗΣΗΙ
1,29,ΟΠΩΣ
1,29,ΜΗ
1,29,ΚΑΥΧΗΣΗΤΑΙ
1,29,ΠΑΣΑ
1,29,ΣΑΡΞ
1,29,ΕΝΩΠΙΟΝ
1,29,ΤΟΥ
1,29,ΘΕΟΥ
1,30,ΕΞ
1,30,ΑΥΤΟΥ
1,30,ΔΕ
1,30,ΥΜΕΙΣ
1,30,ΕΣΤΕ
1,30,ΕΝ
1,30,ΧΡΙΣΤΩΙ
1,30,ΙΗΣΟΥ
1,30,ΟΣ
1,30,ΕΓΕΝΗΘΗ
1,30,ΣΟΦΙΑ
1,30,ΗΜΙΝ
1,30,ΑΠΟ
1,30,ΘΕΟΥ
1,30,ΔΙΚΑΙΟΣΥΝΗ
1,30,ΤΕ
1,30,ΚΑΙ
1,30,ΑΓΙΑΣΜΟΣ
1,30,ΚΑΙ
1,30,ΑΠΟΛΥΤΡΩΣΙΣ
1,31,ΙΝΑ
1,31,ΚΑΘΩΣ
1,31,ΓΕΓΡΑΠΤΑΙ
1,31,Ο
1,31,ΚΑΥΧΩΜΕΝΟΣ
1,31,ΕΝ
1,31,ΚΥΡΙΩΙ
1,31,ΚΑΥΧΑΣΘΩ
2,1,ΚΑΓΩ
2,1,ΕΛΘΩΝ
2,1,ΠΡΟΣ
2,1,ΥΜΑΣ
2,1,ΑΔΕΛΦΟΙ
2,1,ΗΛΘΟΝ
2,1,ΟΥ
2,1,ΚΑΤΑ
2,1,ΥΠΕΡΟΧΗΝ
2,1,ΛΟΓΟΥ
2,1,Η
2,1,ΣΟΦΙΑΣ
2,1,ΚΑΤΑΓΓΕΛΛΩΝ
2,1,ΥΜΙΝ
2,1,ΤΟ
2,1,ΜΥΣΤΗΡΙΟΝ
2,1,ΤΟΥ
2,1,ΘΕΟΥ
2,2,ΟΥ
2,2,ΓΑΡ
2,2,ΕΚΡΙΝΑ
2,2,ΤΙ
2,2,ΕΙΔΕΝΑΙ
2,2,ΕΝ
2,2,ΥΜΙΝ
2,2,ΕΙ
2,2,ΜΗ
2,2,ΙΗΣΟΥΝ
2,2,ΧΡΙΣΤΟΝ
2,2,ΚΑΙ
2,2,ΤΟΥΤΟΝ
2,2,ΕΣΤΑΥΡΩΜΕΝΟΝ
2,3,ΚΑΓΩ
2,3,ΕΝ
2,3,ΑΣΘΕΝΕΙΑΙ
2,3,ΚΑΙ
2,3,ΕΝ
2,3,ΦΟΒΩΙ
2,3,ΚΑΙ
2,3,ΕΝ
2,3,ΤΡΟΜΩΙ
2,3,ΠΟΛΛΩΙ
2,3,ΕΓΕΝΟΜΗΝ
2,3,ΠΡΟΣ
2,3,ΥΜΑΣ
2,4,ΚΑΙ
2,4,Ο
2,4,ΛΟΓΟΣ
2,4,ΜΟΥ
2,4,ΚΑΙ
2,4,ΤΟ
2,4,ΚΗΡΥΓΜΑ
2,4,ΜΟΥ
2,4,ΟΥΚ
2,4,ΕΝ
2,4,ΠΕΙΘΟΙΣ
2,4,ΣΟΦΙΑΣ
2,4,ΛΟΓΟΙΣ
2,4,ΑΛΛΑ
2,4,ΕΝ
2,4,ΑΠΟΔΕΙΞΕΙ
2,4,ΠΝΕΥΜΑΤΟΣ
2,4,ΚΑΙ
2,4,ΔΥΝΑΜΕΩΣ
2,5,ΙΝΑ
2,5,Η
2,5,ΠΙΣΤΙΣ
2,5,ΥΜΩΝ
2,5,ΜΗ
2,5,ΗΙ
2,5,ΕΝ
2,5,ΣΟΦΙΑΙ
2,5,ΑΝΘΡΩΠΩΝ
2,5,ΑΛΛΑ
2,5,ΕΝ
2,5,ΔΥΝΑΜΕΙ
2,5,ΘΕΟΥ
2,6,ΣΟΦΙΑΝ
2,6,ΔΕ
2,6,ΛΑΛΟΥΜΕΝ
2,6,ΕΝ
2,6,ΤΟΙΣ
2,6,ΤΕΛΕΙΟΙΣ
2,6,ΣΟΦΙΑΝ
2,6,ΔΕ
2,6,ΟΥ
2,6,ΤΟΥ
2,6,ΑΙΩΝΟΣ
2,6,ΤΟΥΤΟΥ
2,6,ΟΥΔΕ
2,6,ΤΩΝ
2,6,ΑΡΧΟΝΤΩΝ
2,6,ΤΟΥ
2,6,ΑΙΩΝΟΣ
2,6,ΤΟΥΤΟΥ
2,6,ΤΩΝ
2,6,ΚΑΤΑΡΓΟΥΜΕΝΩΝ
2,7,ΑΛΛΑ
2,7,ΛΑΛΟΥΜΕΝ
2,7,ΘΕΟΥ
2,7,ΣΟΦΙΑΝ
2,7,ΕΝ
2,7,ΜΥΣΤΗΡΙΩΙ
2,7,ΤΗΝ
2,7,ΑΠΟΚΕΚΡΥΜΜΕΝΗΝ
2,7,ΗΝ
2,7,ΠΡΟΩΡΙΣΕΝ
2,7,Ο
2,7,ΘΕΟΣ
2,7,ΠΡΟ
2,7,ΤΩΝ
2,7,ΑΙΩΝΩΝ
2,7,ΕΙΣ
2,7,ΔΟΞΑΝ
2,7,ΗΜΩΝ
2,8,ΗΝ
2,8,ΟΥΔΕΙΣ
2,8,ΤΩΝ
2,8,ΑΡΧΟΝΤΩΝ
2,8,ΤΟΥ
2,8,ΑΙΩΝΟΣ
2,8,ΤΟΥΤΟΥ
2,8,ΕΓΝΩΚΕΝ
2,8,ΕΙ
2,8,ΓΑΡ
2,8,ΕΓΝΩΣΑΝ
2,8,ΟΥΚ
2,8,ΑΝ
2,8,ΤΟΝ
2,8,ΚΥΡΙΟΝ
2,8,ΤΗΣ
2,8,ΔΟΞΗΣ
2,8,ΕΣΤΑΥΡΩΣΑΝ
2,9,ΑΛΛΑ
2,9,ΚΑΘΩΣ
2,9,ΓΕΓΡΑΠΤΑΙ
2,9,Α
2,9,ΟΦΘΑΛΜΟΣ
2,9,ΟΥΚ
2,9,ΕΙΔΕΝ
2,9,ΚΑΙ
2,9,ΟΥΣ
2,9,ΟΥΚ
2,9,ΗΚΟΥΣΕΝ
2,9,ΚΑΙ
2,9,ΕΠΙ
2,9,ΚΑΡΔΙΑΝ
2,9,ΑΝΘΡΩΠΟΥ
2,9,ΟΥΚ
2,9,ΑΝΕΒΗ
2,9,Α
2,9,ΗΤΟΙΜΑΣΕΝ
2,9,Ο
2,9,ΘΕΟΣ
2,9,ΤΟΙΣ
2,9,ΑΓΑΠΩΣΙΝ
2,9,ΑΥΤΟΝ
2,10,ΗΜΙΝ
2,10,ΓΑΡ
2,10,ΑΠΕΚΑΛΥΨΕΝ
2,10,Ο
2,10,ΘΕΟΣ
2,10,ΔΙΑ
2,10,ΤΟΥ
2,10,ΠΝΕΥΜΑΤΟΣ
2,10,ΤΟ
2,10,ΓΑΡ
2,10,ΠΝΕΥΜΑ
2,10,ΠΑΝΤΑ
2,10,ΕΡΑΥΝΑΙ
2,10,ΚΑΙ
2,10,ΤΑ
2,10,ΒΑΘΗ
2,10,ΤΟΥ
2,10,ΘΕΟΥ
2,11,ΤΙΣ
2,11,ΓΑΡ
2,11,ΟΙΔΕΝ
2,11,ΑΝΘΡΩΠΩΝ
2,11,ΤΑ
2,11,ΤΟΥ
2,11,ΑΝΘΡΩΠΟΥ
2,11,ΕΙ
2,11,ΜΗ
2,11,ΤΟ
2,11,ΠΝΕΥΜΑ
2,11,ΤΟΥ
2,11,ΑΝΘΡΩΠΟΥ
2,11,ΤΟ
2,11,ΕΝ
2,11,ΑΥΤΩΙ
2,11,ΟΥΤΩΣ
2,11,ΚΑΙ
2,11,ΤΑ
2,11,ΤΟΥ
2,11,ΘΕΟΥ
2,11,ΟΥΔΕΙΣ
2,11,ΕΓΝΩΚΕΝ
2,11,ΕΙ
2,11,ΜΗ
2,11,ΤΟ
2,11,ΠΝΕΥΜΑ
2,11,ΤΟΥ
2,11,ΘΕΟΥ
2,12,ΗΜΕΙΣ
2,12,ΔΕ
2,12,ΟΥ
2,12,ΤΟ
2,12,ΠΝΕΥΜΑ
2,12,ΤΟΥ
2,12,ΚΟΣΜΟΥ
2,12,ΕΛΑΒΟΜΕΝ
2,12,ΑΛΛΑ
2,12,ΤΟ
2,12,ΠΝΕΥΜΑ
2,12,ΤΟ
2,12,ΕΚ
2,12,ΤΟΥ
2,12,ΘΕΟΥ
2,12,ΙΝΑ
2,12,ΕΙΔΩΜΕΝ
2,12,ΤΑ
2,12,ΥΠΟ
2,12,ΤΟΥ
2,12,ΘΕΟΥ
2,12,ΧΑΡΙΣΘΕΝΤΑ
2,12,ΗΜΙΝ
2,13,Α
2,13,ΚΑΙ
2,13,ΛΑΛΟΥΜΕΝ
2,13,ΟΥΚ
2,13,ΕΝ
2,13,ΔΙΔΑΚΤΟΙΣ
2,13,ΑΝΘΡΩΠΙΝΗΣ
2,13,ΣΟΦΙΑΣ
2,13,ΛΟΓΟΙΣ
2,13,ΑΛΛΑ
2,13,ΕΝ
2,13,ΔΙΔΑΚΤΟΙΣ
2,13,ΠΝΕΥΜΑΤΟΣ
2,13,ΠΝΕΥΜΑΤΙΚΟΙΣ
2,13,ΠΝΕΥΜΑΤΙΚΑ
2,13,ΣΥΝΚΡΙΝΟΝΤΕΣ
2,14,ΨΥΧΙΚΟΣ
2,14,ΔΕ
2,14,ΑΝΘΡΩΠΟΣ
2,14,ΟΥ
2,14,ΔΕΧΕΤΑΙ
2,14,ΤΑ
2,14,ΤΟΥ
2,14,ΠΝΕΥΜΑΤΟΣ
2,14,ΤΟΥ
2,14,ΘΕΟΥ
2,14,ΜΩΡΙΑ
2,14,ΓΑΡ
2,14,ΑΥΤΩΙ
2,14,ΕΣΤΙΝ
2,14,ΚΑΙ
2,14,ΟΥ
2,14,ΔΥΝΑΤΑΙ
2,14,ΓΝΩΝΑΙ
2,14,ΟΤΙ
2,14,ΠΝΕΥΜΑΤΙΚΩΣ
2,14,ΑΝΑΚΡΙΝΕΤΑΙ
2,15,Ο
2,15,ΔΕ
2,15,ΠΝΕΥΜΑΤΙΚΟΣ
2,15,ΑΝΑΚΡΙΝΕΙ
2,15,ΤΑ
2,15,ΠΑΝΤΑ
2,15,ΑΥΤΟΣ
2,15,ΔΕ
2,15,ΥΠΟ
2,15,ΟΥΔΕΝΟΣ
2,15,ΑΝΑΚΡΙΝΕΤΑΙ
2,16,ΤΙΣ
2,16,ΓΑΡ
2,16,ΕΓΝΩ
2,16,ΝΟΥΝ
2,16,ΚΥΡΙΟΥ
2,16,ΟΣ
2,16,ΣΥΜΒΙΒΑΣΕΙ
2,16,ΑΥΤΟΝ
2,16,ΗΜΕΙΣ
2,16,ΔΕ
2,16,ΝΟΥΝ
2,16,ΧΡΙΣΤΟΥ
2,16,ΕΧΟΜΕΝ
3,1,ΚΑΓΩ
3,1,ΑΔΕΛΦΟΙ
3,1,ΟΥΚ
3,1,ΗΔΥΝΗΘΗΝ
3,1,ΛΑΛΗΣΑΙ
3,1,ΥΜΙΝ
3,1,ΩΣ
3,1,ΠΝΕΥΜΑΤΙΚΟΙΣ
3,1,ΑΛΛΑ
3,1,ΩΣ
3,1,ΣΑΡΚΙΝΟΙΣ
3,1,ΩΣ
3,1,ΝΗΠΙΟΙΣ
3,1,ΕΝ
3,1,ΧΡΙΣΤΩΙ
3,2,ΓΑΛΑ
3,2,ΥΜΑΣ
3,2,ΕΠΟΤΙΣΑ
3,2,ΟΥ
3,2,ΒΡΩΜΑ
3,2,ΟΥΠΩ
3,2,ΓΑΡ
3,2,ΕΔΥΝΑΣΘΕ
3,2,ΑΛΛΑ
3,2,ΟΥΔΕ
3,2,ΝΥΝ
3,2,ΔΥΝΑΣΘΕ
3,3,ΕΤΙ
3,3,ΓΑΡ
3,3,ΣΑΡΚΙΚΟΙ
3,3,ΕΣΤΕ
3,3,ΟΠΟΥ
3,3,ΓΑΡ
3,3,ΕΝ
3,3,ΥΜΙΝ
3,3,ΖΗΛΟΣ
3,3,ΚΑΙ
3,3,ΕΡΙΣ
3,3,ΟΥΧΙ
3,3,ΣΑΡΚΙΚΟΙ
3,3,ΕΣΤΕ
3,3,ΚΑΙ
3,3,ΚΑΤΑ
3,3,ΑΝΘΡΩΠΟΝ
3,3,ΠΕΡΙΠΑΤΕΙΤΕ
3,4,ΟΤΑΝ
3,4,ΓΑΡ
3,4,ΛΕΓΗΙ
3,4,ΤΙΣ
3,4,ΕΓΩ
3,4,ΜΕΝ
3,4,ΕΙΜΙ
3,4,ΠΑΥΛΟΥ
3,4,ΕΤΕΡΟΣ
3,4,ΔΕ
3,4,ΕΓΩ
3,4,ΑΠΟΛΛΩ
3,4,ΟΥΚ
3,4,ΑΝΘΡΩΠΟΙ
3,4,ΕΣΤΕ
3,5,ΤΙ
3,5,ΟΥΝ
3,5,ΕΣΤΙΝ
