chapter,verse,word
1,16,מעיר
1,16,התמרים
1,16,את
1,16,בני
1,16,יהודה
1,16,מדבר
1,16,יהודה
1,16,אשר
1,16,בנגב
1,16,ערד
1,16,וילך
1,16,וישב
1,16,את
1,16,העם
1,17,וילך
1,17,יהודה
1,17,את
1,17,שמעון
1,17,אחיו
1,17,ויכו
1,17,את
1,17,הכנעני
1,17,יושב
1,17,צפת
1,17,ויחרימו
1,17,אותה
1,17,ויקרא
1,17,את
1,17,שם
1,17,העיר
1,17,חרמה
1,18,וילכד
1,18,יהודה
1,18,את
1,18,עזה
1,18,ואת
1,18,גבולה
1,18,ואת
1,18,אשקלון
1,18,ואת
1,18,גבולה
1,18,ואת
1,18,עקרון
1,18,ואת
1,18,גבולה
1,19,ויהי
1,19,יהוה
1,19,את
1,19,יהודה
1,19,וירש
1,19,את
1,19,ההר
1,19,כי
1,19,לא
1,19,להוריש
1,19,את
1,19,ישבי
1,19,העמק
1,19,כי
1,19,רכב
1,19,ברזל
1,19,להם
1,20,ויתנו
1,20,לכלב
1,20,את
1,20,חברון
1,20,כאשר
1,20,דבר
1,20,משה
1,20,ויורש
1,20,משם
1,20,את
1,20,שלשה
1,20,בני
1,20,הענק
1,21,ואת
1,21,היבוסי
1,21,ישב
1,21,ירושלם
1,21,לא
1,21,הורישו
1,21,בני
1,21,בנימן
1,21,וישב
1,21,היבוסי
1,21,את
1,21,בני
1,21,בנימן
1,21,בירושלם
1,21,עד
1,21,היום
1,21,הזה
1,22,ויעלו
1,22,בית
1,22,יוסף
1,22,גם
1,22,הם
1,22,בית
1,22,אל
1,22,ויהוה
1,22,עמם
1,23,ויתירו
1,23,בית
1,23,יוסף
1,23,בבית
1,23,אל
1,23,ושם
1,23,העיר
1,23,לפנים
1,23,לוז
1,24,ויראו
1,24,השמרים
1,24,איש
1,24,יוצא
1,24,מן
1,24,העיר
1,24,ויאמרו
1,24,לו
1,24,הראנו
1,24,נא
1,24,את
1,24,מבוא
1,24,העיר
1,24,ועשינו
1,24,עמך
1,24,חסד
1,25,ויראם
1,25,את
1,25,מבוא
1,25,העיר
1,25,ויכו
1,25,את
1,25,העיר
1,25,לפי
1,25,חרב
1,25,ואת
1,25,האיש
1,25,ואת
1,25,כל
1,25,משפחתו
1,25,שלחו
1,26,וילך
1,26,האיש
1,26,ארץ
1,26,החתים
1,26,ויבן
1,26,עיר
1,26,ויקרא
1,26,שמה
1,26,לוז
1,26,הוא
1,26,שמה
1,26,עד
1,26,היום
1,26,הזה
1,27,ולא
1,27,הוריש
1,27,מנשה
1,27,את
1,27,בית
1,27,שאן
1,27,ואת
1,27,בנותיה
1,27,ואת
1,27,תענך
1,27,ואת
1,27,בנתיה
1,27,ואת
1,27,ישב
1,27,דור
1,27,ואת
1,27,בנותיה
1,27,ואת
1,27,יושבי
1,27,יבלעם
1,27,ואת
1,27,בנתיה
1,27,ואת
1,27,יושבי
1,27,מגדו
1,27,ואת
1,27,בנותיה
1,27,ויואל
1,27,הכנעני
1,27,לשבת
1,27,בארץ
1,27,הזאת
1,28,ויהי
1,28,כי
1,28,חזק
1,28,ישראל
1,28,וישם
1,28,את
1,28,הכנעני
1,28,למס
1,28,והוריש
1,28,לא
1,28,הורישו
1,29,ואפרים
1,29,לא
1,29,הוריש
1,29,את
1,29,הכנעני
1,29,היושב
1,29,בגזר
1,29,וישב
1,29,הכנעני
1,29,בקרבו
1,29,בגזר
1,30,זבולן
1,30,לא
1,30,הוריש
1,30,את
1,30,יושבי
1,30,קטרון
1,30,ואת
1,30,יושבי
1,30,נהלל
1,30,וישב
1,30,הכנעני
1,30,בקרבו
1,30,ויהיו
1,30,למס
1,31,אשר
1,31,לא
1,31,הוריש
1,31,את
1,31,ישבי
1,31,עכו
1,31,ואת
1,31,יושבי
1,31,צידון
1,31,ואת
1,31,אחלב
1,31,ואת
1,31,אכזיב
1,31,ואת
1,31,חלבה
1,31,ואת
1,31,אפיק
1,31,ואת
1,31,רחב
1,32,וישב
1,32,האשרי
1,32,בקרב
1,32,הכנעני
1,32,ישבי
1,32,הארץ
1,32,כי
1,32,לא
1,32,הורישו
1,33,נפתלי
1,33,לא
1,33,הוריש
1,33,את
1,33,ישבי
1,33,בית
1,33,שמש
1,33,ואת
1,33,ישבי
1,33,בית
1,33,ענת
1,33,וישב
1,33,בקרב
1,33,הכנעני
1,33,ישבי
1,33,הארץ
1,33,וישבי
1,33,בית
1,33,שמש
1,33,ובית
1,33,ענת
1,33,היו
1,33,להם
1,33,למס
1,34,וילחצו
1,34,האמרי
1,34,את
1,34,בני
1,34,דן
1,34,ההרה
1,34,כי
1,34,לא
1,34,נתנו
1,34,לרדת
1,34,לעמק
1,35,ויואל
1,35,האמרי
1,35,לשבת
1,35,בהר
1,35,חרס
1,35,באילון
1,35,ובשעלבים
1,35,ותכבד
1,35,יד
1,35,בית
1,35,יוסף
1,35,ויהיו
1,35,למס
1,36,וגבול
1,36,האמרי
1,36,ממעלה
1,36,עקרבים
1,36,מהסלע
1,36,ומעלה
2,1,ויעל
2,1,מלאך
2,1,יהוה
2,1,מן
2,1,הגלגל
2,1,אל
2,1,הבכים
2,1,ויאמר
2,1,אעלה
2,1,אתכם
2,1,ממצרים
2,1,ואביא
2,1,אתכם
2,1,אל
2,1,הארץ
2,1,אשר
2,1,נשבעתי
2,1,לאבתיכם
2,1,ואמר
2,1,לא
2,1,אפר
2,1,בריתי
2,1,אתכם
2,1,לעולם
2,2,ואתם
2,2,לא
2,2,תכרתו
2,2,ברית
2,2,ליושבי
2,2,הארץ
2,2,הזאת
2,2,מזבחותיהם
2,2,תתצון
2,2,ולא
2,2,שמעתם
2,2,בקלי
2,2,מה
2,2,זאת
2,2,עשיתם
2,3,וגם
2,3,אמרתי
2,3,לא
2,3,אגרש
2,3,אותם
2,3,מפניכם
2,3,והיו
2,3,לכם
2,3,לצדים
2,3,ואלהיהם
2,3,יהיו
2,3,לכם
2,3,למוקש
2,4,ויהי
2,4,כדבר
2,4,מלאך
2,4,יהוה
2,4,את
2,4,הדברים
2,4,האלה
2,4,אל
2,4,כל
2,4,בני
2,4,ישראל
2,4,וישאו
2,4,העם
2,4,את
2,4,קולם
2,4,ויבכו
2,5,ויקראו
2,5,שם
2,5,המקום
2,5,ההוא
2,5,בכים
2,5,ויזבחו
2,5,שם
2,5,ליהוה
2,6,וישלח
2,6,יהושע
2,6,את
2,6,העם
2,6,וילכו
2,6,בני
2,6,ישראל
2,6,איש
2,6,לנחלתו
2,6,לרשת
2,6,את
2,6,הארץ
2,7,ויעבדו
2,7,העם
2,7,את
2,7,יהוה
2,7,כל
2,7,ימי
2,7,יהושע
2,7,וכל
2,7,ימי
2,7,הזקנים
2,7,אשר
2,7,האריכו
2,7,ימים
2,7,אחרי
2,7,יהושוע
2,7,אשר
2,7,ראו
2,7,את
2,7,כל
2,7,מעשה
2,7,יהוה
2,7,הגדול
2,7,אשר
2,7,עשה
2,7,לישראל
2,8,וימת
2,8,יהושע
2,8,בן
2,8,נון
2,8,עבד
2,8,יהוה
2,8,בן
2,8,מאה
2,8,ועשר
2,8,שנים
2,9,ויקברו
2,9,אותו
2,9,בגבול
2,9,נחלתו
2,9,בתמנת
2,9,חרס
2,9,בהר
2,9,אפרים
2,9,מצפון
2,9,להר
2,9,געש
2,10,וגם
2,10,כל
2,10,הדור
2,10,ההוא
2,10,נאספו
2,10,אל
2,10,אבותיו
2,10,ויקם
2,10,דור
2,10,אחר
2,10,אחריהם
2,10,אשר
2,10,לא
2,10,ידעו
2,10,את
2,10,יהוה
2,10,וגם
2,10,את
2,10,המעשה
2,10,אשר
2,10,עשה
2,10,לישראל
2,11,ויעשו
2,11,בני
2,11,ישראל
2,11,את
2,11,הרע
2,11,בעיני
2,11,יהוה
2,11,ויעבדו
2,11,את
2,11,הבעלים
2,12,ויעזבו
2,12,את
2,12,יהוה
2,12,אלהי
2,12,אבותם
2,12,המוציא
2,12,אותם
2,12,מארץ
2,12,מצרים
2,12,וילכו
2,12,אחרי
2,12,אלהים
2,12,אחרים
2,12,מאלהי
2,12,העמים
2,12,אשר
2,12,סביבותיהם
2,12,וישתחוו
2,12,להם
2,12,ויכעסו
2,12,את
2,12,יהוה
2,13,ויעזבו
2,13,את
2,13,יהוה
2,13,ויעבדו
2,13,לבעל
2,13,ולעשתרות
2,14,ויחר
2,14,אף
2,14,יהוה
2,14,בישראל
2,14,ויתנם
2,14,ביד
2,14,שסים
2,14,וישסו
2,14,אותם
2,14,וימכרם
2,14,ביד
2,14,אויביהם
2,14,מסביב
2,14,ולא
2,14,יכלו
2,14,עוד
2,14,לעמד
2,14,לפני
2,14,אויביהם
2,15,בכל
2,15,אשר
2,15,יצאו
2,15,יד
2,15,יהוה
2,15,היתה
2,15,בם
2,15,לרעה
2,15,כאשר
2,15,דבר
2,15,יהוה
2,15,וכאשר
2,15,נשבע
2,15,יהוה
2,15,להם
2,15,ויצר
2,15,להם
2,15,מאד
2,16,ויקם
2,16,יהוה
2,16,שפטים
2,16,ויושיעום
2,16,מיד
2,16,שסיהם
2,17,וגם
2,17,אל
2,17,שפטיהם
2,17,לא
2,17,שמעו
2,17,כי
2,17,זנו
2,17,אחרי
2,17,אלהים
2,17,אחרים
2,17,וישתחוו
2,17,להם
2,17,סרו
2,17,מהר
2,17,מן
2,17,הדרך
2,17,אשר
2,17,הלכו
2,17,אבותם
2,17,לשמע
2,17,מצות
2,17,יהוה
2,17,לא
2,17,עשו
2,17,כן
2,18,וכי
2,18,הקים
2,18,יהוה
2,18,להם
2,18,שפטים
2,18,והיה
2,18,יהוה
2,18,עם
2,18,השפט
2,18,והושיעם
2,18,מיד
2,18,איביהם
2,18,כל
2,18,ימי
2,18,השופט
2,18,כי
2,18,ינחם
2,18,יהוה
2,18,מנאקתם
2,18,מפני
2,18,לחציהם
2,18,ודחקיהם
2,19,והיה
2,19,במות
2,19,השופט
2,19,ישבו
2,19,והשחיתו
2,19,מאבותם
2,19,ללכת
2,19,אחרי
2,19,אלהים
2,19,אחרים
2,19,לעבדם
2,19,ולהשתחות
2,19,להם
2,19,לא
2,19,הפילו
2,19,ממעלליהם
2,19,ומדרכם
2,19,הקשה
2,20,ויחר
2,20,אף
2,20,יהוה
2,20,בישראל
2,20,ויאמר
2,20,יען
2,20,אשר
2,20,עברו
2,20,הגוי
2,20,הזה
2,20,את
2,20,בריתי
2,20,אשר
2,20,צויתי
2,20,את
2,20,אבותם
2,20,ולא
2,20,שמעו
2,20,לקולי
2,21,גם
2,21,אני
2,21,לא
2,21,אוסיף
2,21,להוריש
2,21,איש
2,21,מפניהם
2,21,מן
2,21,הגוים
2,21,אשר
2,21,עזב
2,21,יהושע
2,21,וימת
2,22,למען
2,22,נסות
2,22,בם
2,22,את
2,22,ישראל
2,22,השמרים
2,22,הם
2,22,את
2,22,דרך
2,22,יהוה
2,22,ללכת
2,22,בם
2,22,כאשר
2,22,שמרו
2,22,אבותם
2,22,אם
2,22,לא
2,23,וינח
2,23,יהוה
2,23,את
2,23,הגוים
2,23,האלה
2,23,לבלתי
2,23,הורישם
2,23,מהר
2,23,ולא
2,23,נתנם
2,23,ביד
2,23,יהושע
3,1,ואלה
3,1,הגוים
3,1,אשר
3,1,הניח
3,1,יהוה
3,1,לנסות
3,1,בם
3,1,את
3,1,ישראל
3,1,את
3,1,כל
3,1,אשר
3,1,לא
3,1,ידעו
3,1,את
3,1,כל
3,1,מלחמות
3,1,כנען
3,2,רק
3,2,למען
3,2,דעת
3,2,דרות
3,2,בני
3,2,ישראל
3,2,ללמדם
3,2,מלחמה
3,2,רק
3,2,אשר
3,2,לפנים
3,2,לא
3,2,ידעום
3,3,חמשת
3,3,סרני
3,3,פלשתים
3,3,וכל
3,3,הכנעני
3,3,והצידני
3,3,והחוי
3,3,ישב
3,3,הר
3,3,הלבנון
3,3,מהר
3,3,בעל
3,3,חרמון
3,3,עד
3,3,לבוא
3,3,חמת
3,4,ויהיו
3,4,לנסות
3,4,בם
3,4,את
3,4,ישראל
3,4,לדעת
3,4,הישמעו
3,4,את
3,4,מצות
3,4,יהוה
3,4,אשר
3,4,צוה
3,4,את
3,4,אבותם
3,4,ביד
3,4,משה
3,5,ובני
3,5,ישראל
3,5,ישבו
3,5,בקרב
3,5,הכנעני
3,5,החתי
3,5,והאמרי
3,5,והפרזי
3,5,והחוי
3,5,והיבוסי
3,6,ויקחו
3,6,את
3,6,בנותיהם
3,6,להם
3,6,לנשים
3,6,ואת
3,6,בנותיהם
3,6,נתנו
3,6,לבניהם
3,6,ויעבדו
3,6,את
3,6,אלהיהם
3,7,ויעשו
3,7,בני
3,7,ישראל
3,7,את
3,7,הרע
3,7,בעיני
3,7,יהוה
3,7,וישכחו
3,7,את
3,7,יהוה
3,7,אלהיהם
3,7,ויעבדו
3,7,את
3,7,הבעלים
3,7,ואת
3,7,האשרות
3,8,ויחר
3,8,אף
3,8,יהוה
3,8,בישראל
3,8,וימכרם
3,8,ביד
3,8,כושן
3,8,רשעתים
3,8,מלך
3,8,ארם
3,8,נהרים
3,8,ויעבדו
3,8,בני
3,8,ישראל
3,8,את
3,8,כושן
3,8,רשעתים
3,8,שמנה
3,8,שנים
3,9,ויזעקו
3,9,בני
3,9,ישראל
3,9,אל
3,9,יהוה
3,9,ויקם
3,9,יהוה
3,9,מושיע
3,9,לבני
3,9,ישראל
3,9,ויושיעם
3,9,את
3,9,עתניאל
3,9,בן
3,9,קנז
3,9,אחי
3,9,כלב
3,9,הקטן
3,9,ממנו
3,10,ותהי
3,10,עליו
3,10,רוח
3,10,יהוה
3,10,וישפט
3,10,את
3,10,ישראל
3,10,ויצא
3,10,למלחמה
3,10,ויתן
3,10,יהוה
3,10,בידו
3,10,את
3,10,כושן
3,10,רשעתים
3,10,מלך
3,10,ארם
3,10,ותעז
3,10,ידו
3,10,על
3,10,כושן
3,10,רשעתים
3,11,ותשקט
3,11,הארץ
3,11,ארבעים
3,11,שנה
3,11,וימת
3,11,עתניאל
3,11,בן
3,11,קנז
3,12,ויספו
3,12,בני
3,12,ישראל
3,12,לעשות
3,12,הרע
3,12,בעיני
3,12,יהוה
3,12,ויחזק
3,12,יהוה
3,12,את
3,12,עגלון
3,12,מלך
3,12,מואב
3,12,על
3,12,ישראל
3,12,על
3,12,כי
3,12,עשו
3,12,את
3,12,הרע
3,12,בעיני
3,12,יהוה
3,13,ויאסף
3,13,אליו
3,13,את
3,13,בני
3,13,עמון
3,13,ועמלק
3,13,וילך
3,13,ויך
3,13,את
3,13,ישראל
3,13,ויירשו
3,13,את
3,13,עיר
3,13,התמרים
3,14,ויעבדו
3,14,בני
3,14,ישראל
3,14,את
3,14,עגלון
3,14,מלך
3,14,מואב
3,14,שמונה
3,14,עשרה
3,14,שנה
3,15,ויזעקו
3,15,בני
3,15,ישראל
3,15,אל
3,15,יהוה
3,15,ויקם
3,15,יהוה
3,15,להם
3,15,מושיע
3,15,את
3,15,אהוד
3,15,בן
3,15,גרא
3,15,בן
3,15,הימיני
3,15,איש
3,15,אטר
3,15,יד
3,15,ימינו
3,15,וישלחו
3,15,בני
3,15,ישראל
3,15,בידו
3,15,מנחה
3,15,לעגלון
3,15,מלך
3,15,מואב
3,16,ויעש
3,16,לו
3,16,אהוד
3,16,חרב
3,16,ולה
3,16,שני
3,16,פיות
3,16,גמד
3,16,ארכה
3,16,ויחגר
3,16,אותה
3,16,מתחת
3,16,למדיו
3,16,על
3,16,ירך
3,16,ימינו
3,17,ויקרב
3,17,את
3,17,המנחה
3,17,לעגלון
3,17,מלך
3,17,מואב
3,17,ועגלון
3,17,איש
3,17,בריא
3,17,מאד
3,18,ויהי
3,18,כאשר
3,18,כלה
3,18,להקריב
3,18,את
3,18,המנחה
3,18,וישלח
3,18,את
3,18,העם
3,18,נשאי
3,18,המנחה
3,19,והוא
3,19,שב
3,19,מן
3,19,הפסילים
3,19,אשר
3,19,את
3,19,הגלגל
3,19,ויאמר
3,19,דבר
3,19,סתר
3,19,לי
3,19,אליך
3,19,המלך
3,19,ויאמר
3,19,הס
3,19,ויצאו
3,19,מעליו
3,19,כל
3,19,העמדים
3,19,עליו
3,20,ואהוד
3,20,בא
3,20,אליו
3,20,והוא
3,20,ישב
3,20,בעלית
3,20,המקרה
3,20,אשר
3,20,לו
3,20,לבדו
3,20,ויאמר
3,20,אהוד
3,20,דבר
3,20,אלהים
3,20,לי
3,20,אליך
3,20,ויקם
3,20,מעל
3,20,הכסא
3,21,וישלח
3,21,אהוד
3,21,את
3,21,יד
3,21,שמאלו
3,21,ויקח
3,21,את
3,21,החרב
3,21,מעל
3,21,ירך
3,21,ימינו
3,21,ויתקעה
3,21,בבטנו
3,22,ויבא
3,22,גם
3,22,הנצב
3,22,אחר
3,22,הלהב
3,22,ויסגר
3,22,החלב
3,22,בעד
3,22,הלהב
3,22,כי
3,22,לא
3,22,שלף
3,22,החרב
3,22,מבטנו
3,22,ויצא
3,22,הפרשדנה
3,23,ויצא
3,23,אהוד
3,23,המסדרונה
3,23,ויסגר
3,23,דלתות
3,23,העליה
3,23,בעדו
3,23,ונעל
3,24,והוא
3,24,יצא
3,24,ועבדיו
3,24,באו
3,24,ויראו
3,24,והנה
3,24,דלתות
3,24,העליה
3,24,נעלות
3,24,ויאמרו
3,24,אך
3,24,מסיך
3,24,הוא
3,24,את
3,24,רגליו
3,24,בחדר
3,24,המקרה
3,25,ויחילו
3,25,עד
3,25,בוש
3,25,והנה
3,25,איננו
3,25,פתח
3,25,דלתות
3,25,העליה
3,25,ויקחו
3,25,את
3,25,המפתח
3,25,ויפתחו
3,25,והנה
3,25,אדניהם
3,25,נפל
3,25,ארצה
3,25,מת
3,26,ואהוד
3,26,נמלט
3,26,עד
3,26,התמהמהם
3,26,והוא
3,26,עבר
3,26,את
3,26,הפסילים
3,26,וימלט
3,26,השעירתה
3,27,ויהי
3,27,בבואו
3,27,ויתקע
3,27,בשופר
3,27,בהר
3,27,אפרים
3,27,וירדו
3,27,עמו
3,27,בני
3,27,ישראל
3,27,מן
3,27,ההר
3,27,והוא
3,27,לפניהם
3,28,ויאמר
3,28,אלהם
3,28,רדפו
3,28,אחרי
3,28,כי
3,28,נתן
3,28,יהוה
3,28,את
3,28,איביכם
3,28,את
3,28,מואב
3,28,בידכם
3,28,וירדו
3,28,אחריו
3,28,וילכדו
3,28,את
3,28,מעברות
3,28,הירדן
3,28,למואב
3,28,ולא
3,28,נתנו
3,28,איש
3,28,לעבר
3,29,ויכו
3,29,את
3,29,מואב
3,29,בעת
3,29,ההיא
3,29,כעשרת
3,29,אלפים
3,29,איש
3,29,כל
3,29,שמן
3,29,וכל
3,29,איש
3,29,חיל
3,29,ולא
3,29,נמלט
3,29,איש
3,30,ותכנע
3,30,מואב
3,30,ביום
3,30,ההוא
3,30,תחת
3,30,יד
3,30,ישראל
3,30,ותשקט
3,30,הארץ
3,30,שמונים
3,30,שנה
3,31,ואחריו
3,31,היה
3,31,שמגר
3,31,בן
3,31,ענת
3,31,ויך
3,31,את
3,31,פלשתים
3,31,שש
3,31,מאות
3,31,איש
3,31,במלמד
3,31,הבקר
3,31,וישע
3,31,גם
3,31,הוא
3,31,את
3,31,ישראל
4,1,ויספו
4,1,בני
4,1,ישראל
4,1,לעשות
4,1,הרע
4,1,בעיני
4,1,יהוה
4,1,ואהוד
4,1,מת
4,2,וימכרם
4,2,יהוה
4,2,ביד
4,2,יבין
4,2,מלך
4,2,כנען
4,2,אשר
4,2,מלך
4,2,בחצור
4,2,ושר
4,2,צבאו
4,2,סיסרא
4,2,והוא
4,2,יושב
4,2,בחרשת
4,2,הגוים
4,3,ויצעקו
4,3,בני
4,3,ישראל
4,3,אל
4,3,יהוה
4,3,כי
4,3,תשע
4,3,מאות
4,3,רכב
4,3,ברזל
4,3,לו
4,3,והוא
4,3,לחץ
4,3,את
4,3,בני
4,3,ישראל
4,3,בחזקה
4,3,עשרים
4,3,שנה
4,4,ודבורה
4,4,אשה
4,4,נביאה
4,4,אשת
4,4,לפידות
4,4,היא
4,4,שפטה
4,4,את
4,4,ישראל
4,4,בעת
4,4,ההיא
4,5,והיא
4,5,יושבת
4,5,תחת
4,5,תמר
4,5,דבורה
4,5,בין
4,5,הרמה
4,5,ובין
4,5,בית
4,5,אל
4,5,בהר
4,5,אפרים
4,5,ויעלו
4,5,אליה
4,5,בני
4,5,ישראל
4,5,למשפט
4,6,ותשלח
4,6,ותקרא
4,6,לברק
4,6,בן
4,6,אבינעם
4,6,מקדש
4,6,נפתלי
4,6,ותאמר
4,6,אליו
4,6,הלא
4,6,צוה
4,6,יהוה
4,6,אלהי
4,6,ישראל
4,6,לך
4,6,ומשכת
4,6,בהר
4,6,תבור
4,6,ולקחת
4,6,עמך
4,6,עשרת
4,6,אלפים
4,6,איש
4,6,מבני
4,6,נפתלי
4,6,ומבני
4,6,זבלון
4,7,ומשכתי
4,7,אליך
4,7,אל
4,7,נחל
4,7,קישון
4,7,את
4,7,סיסרא
4,7,שר
4,7,צבא
4,7,יבין
4,7,ואת
4,7,רכבו
4,7,ואת
4,7,המונו
4,7,ונתתיהו
4,7,בידך
4,8,ויאמר
4,8,אליה
4,8,ברק
4,8,אם
4,8,תלכי
4,8,עמי
4,8,והלכתי
4,8,ואם
4,8,לא
4,8,תלכי
4,8,עמי
4,8,לא
4,8,אלך
4,9,ותאמר
4,9,הלך
4,9,אלך
4,9,עמך
4,9,אפס
4,9,כי
4,9,לא
4,9,תהיה
4,9,תפארתך
4,9,על
4,9,הדרך
4,9,אשר
4,9,אתה
4,9,הולך
4,9,כי
4,9,ביד
4,9,אשה
4,9,ימכר
4,9,יהוה
4,9,את
4,9,סיסרא
4,9,ותקם
4,9,דבורה
4,9,ותלך
4,9,עם
4,9,ברק
4,9,קדשה
4,10,ויזעק
4,10,ברק
4,10,את
4,10,זבולן
4,10,ואת
4,10,נפתלי
4,10,קדשה
4,10,ויעל
4,10,ברגליו
4,10,עשרת
4,10,אלפי
4,10,איש
4,10,ותעל
4,10,עמו
4,10,דבורה
4,11,וחבר
4,11,הקיני
4,11,נפרד
4,11,מקין
4,11,מבני
4,11,חבב
4,11,חתן
4,11,משה
4,11,ויט
4,11,אהלו
4,11,עד
4,11,אלון
4,11,בצענים
4,11,אשר
4,11,את
4,11,קדש
4,12,ויגדו
4,12,לסיסרא
4,12,כי
4,12,עלה
4,12,ברק
4,12,בן
4,12,אבינעם
4,12,הר
4,12,תבור
4,13,ויזעק
4,13,סיסרא
4,13,את
4,13,כל
4,13,רכבו
4,13,תשע
4,13,מאות
4,13,רכב
4,13,ברזל
4,13,ואת
4,13,כל
4,13,העם
4,13,אשר
4,13,אתו
4,13,מחרשת
4,13,הגוים
4,13,אל
4,13,נחל
4,13,קישון
4,14,ותאמר
4,14,דברה
4,14,אל
4,14,ברק
4,14,קום
4,14,כי
4,14,זה
4,14,היום
4,14,אשר
4,14,נתן
4,14,יהוה
4,14,את
4,14,סיסרא
4,14,בידך
4,14,הלא
4,14,יהוה
4,14,יצא
4,14,לפניך
4,14,וירד
4,14,ברק
4,14,מהר
4,14,תבור
4,14,ועשרת
4,14,אלפים
4,14,איש
4,14,אחריו
4,15,ויהם
4,15,יהוה
4,15,את
4,15,סיסרא
4,15,ואת
4,15,כל
4,15,הרכב
4,15,ואת
4,15,כל
4,15,המחנה
4,15,לפי
4,15,חרב
4,15,לפני
4,15,ברק
4,15,וירד
4,15,סיסרא
4,15,מעל
4,15,המרכבה
4,15,וינס
4,15,ברגליו
4,16,וברק
4,16,רדף
4,16,אחרי
4,16,הרכב
4,16,ואחרי
4,16,המחנה
4,16,עד
4,16,חרשת
4,16,הגוים
4,16,ויפל
4,16,כל
4,16,מחנה
4,16,סיסרא
4,16,לפי
4,16,חרב
4,16,לא
4,16,נשאר
4,16,עד
4,16,אחד
4,17,וסיסרא
4,17,נס
4,17,ברגליו
4,17,אל
4,17,אהל
4,17,יעל
4,17,אשת
4,17,חבר
4,17,הקיני
